2026/05/25 03:46:20 [WS] ob msg: orderbook.50.AVAXUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=96
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=122
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=101
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=96
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=122
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SHIBUSDT len=115
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.PYTHUSDT len=95
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=96
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=100
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=131
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=144
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ARBUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=119
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=120
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=136
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=201
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.STXUSDT len=76
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=138
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=76
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.AVAXUSDT len=98
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=119
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.PEPEUSDT len=116
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=78
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.PEPEUSDT len=135
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.AVAXUSDT len=118
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=101
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=102
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.GALAUSDT len=166
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=83
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.LDOUSDT len=76
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.TIAUSDT len=101
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.LDOUSDT len=80
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.XRPUSDT len=101
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=111
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.LDOUSDT len=94
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=99
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.SOLUSDT len=101
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.LDOUSDT len=79
2026/05/25 03:46:20 [WS] ob msg: orderbook.50.ETHUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.LDOUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ADAUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=117
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=122
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SEIUSDT len=104
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [DEBUG] best=IMXUSDT vel=-0.0012 rvol=0.29 obi=-1.00 rsi=50.0 score=0.0003 (need vel>=0.0012 rvol>=1.40 obi>=0.25)
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=100
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=99
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=102
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=121
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.LDOUSDT len=100
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=159
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.LDOUSDT len=100
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.TIAUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.STXUSDT len=76
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=117
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=133
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=114
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.FLOKIUSDT len=113
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=124
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PEPEUSDT len=118
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ARBUSDT len=117
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ARBUSDT len=117
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=99
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.STXUSDT len=75
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ADAUSDT len=99
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ADAUSDT len=102
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=120
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ARBUSDT len=114
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=140
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SEIUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=194
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ADAUSDT len=103
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=97
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PYTHUSDT len=295
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SUIUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=144
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PYTHUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ADAUSDT len=102
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=116
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=140
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=132
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.GALAUSDT len=84
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=124
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ADAUSDT len=103
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=137
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=101
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PEPEUSDT len=107
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=162
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SUIUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=405
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PEPEUSDT len=115
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=278
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.AVAXUSDT len=77
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PYTHUSDT len=95
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.WIFUSDT len=102
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.ETHUSDT len=96
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=127
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.AVAXUSDT len=77
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=100
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SHIBUSDT len=86
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.AVAXUSDT len=77
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.OPUSDT len=77
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=143
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.PEPEUSDT len=116
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.LINKUSDT len=98
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=132
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=188
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.SOLUSDT len=116
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.IMXUSDT len=93
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.BTCUSDT len=157
2026/05/25 03:46:21 [WS] ob msg: orderbook.50.DOGEUSDT len=170
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.LINKUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SUIUSDT len=77
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=118
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.OPUSDT len=78
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ARBUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.INJUSDT len=91
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=119
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=95
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.AVAXUSDT len=77
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=123
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=117
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SEIUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=118
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=77
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.OPUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.TONUSDT len=77
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=95
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=135
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=94
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=135
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.STXUSDT len=76
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=124
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=120
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=104
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ARBUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.AVAXUSDT len=78
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ARBUSDT len=118
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=117
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ARBUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=105
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.PYTHUSDT len=301
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=96
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.INJUSDT len=95
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.PEPEUSDT len=89
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ARBUSDT len=95
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=99
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.APTUSDT len=110
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=119
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.WIFUSDT len=97
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=102
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.WIFUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=102
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SOLUSDT len=143
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.AVAXUSDT len=117
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.ETHUSDT len=247
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.SUIUSDT len=80
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.BTCUSDT len=965
2026/05/25 03:46:22 [WS] ob msg: orderbook.50.DOGEUSDT len=165
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.LINKUSDT len=79
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.LDOUSDT len=80
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.SOLUSDT len=121
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.AVAXUSDT len=98
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.XRPUSDT len=204
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.TONUSDT len=97
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.INJUSDT len=114
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.ETHUSDT len=953
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.SUIUSDT len=358
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.ORDIUSDT len=92
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.BTCUSDT len=1802
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.DOGEUSDT len=144
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.LDOUSDT len=109
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.SOLUSDT len=163
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.AVAXUSDT len=78
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.XRPUSDT len=142
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.STXUSDT len=97
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.ADAUSDT len=148
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.ETHUSDT len=767
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.ORDIUSDT len=78
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.SUIUSDT len=304
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.BTCUSDT len=985
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.DOGEUSDT len=167
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.LINKUSDT len=97
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.LDOUSDT len=80
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.AVAXUSDT len=185
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.STXUSDT len=77
2026/05/25 03:46:23 [WS] ob msg: orderbook.50.XRPUSDT len=120
